Age (ka BP),MLD1,MLD2,MLD3,MLD4,MLD5,MLD6,MLD7,MLD8,MLD9,MLD10,MLD11,MLD12,MLDann,MLDwin,MLDspr,MLDsum,MLDaut
,56.50417322,54.06246878,47.15690127,42.56598205,23.11560549,18.78185072,12.02594416,11.22560275,15.09214944,23.47496619,23.98331405,44.562002,31.04591334,52.57451442,28.15447942,12.78123212,30.67342741
,45.08053016,45.50414806,65.09269877,61.66381189,29.38000946,19.32486908,11.8397451,12.20996344,13.77317485,19.48512684,25.2514486,41.3907673,32.49969113,51.892459,36.78956348,12.60762779,28.70911424
,59.01067529,57.58284078,56.38781282,50.026386,29.83225555,23.59177782,12.30857106,11.63522446,17.53138753,30.4643699,27.80400654,51.48114682,35.63803788,57.66044296,34.48347312,13.82506102,36.58317442
,52.32501979,57.32268931,54.21925269,50.65620593,28.63181737,12.44156766,11.07028792,11.72184196,13.21800587,18.77899467,33.20896029,38.3400867,31.82789418,54.6223206,30.57653032,12.00337858,30.10934722
,56.86648676,58.70361248,78.1063368,73.38480005,32.79012216,22.84930118,12.07759155,12.16587786,13.62533604,22.46097255,28.42319371,49.55024644,38.4169898,64.55881201,43.00807446,12.62293515,33.47813757
,73.18549609,84.32099955,84.09896791,73.45491229,26.98709912,23.5218184,12.49247082,11.05798352,13.49089376,23.68091252,25.58431602,57.32961222,42.43379019,80.53515451,41.3212766,12.34711604,35.53161359
,48.31761145,53.03736685,70.09550413,64.88881134,31.60701731,19.62756689,11.7261024,12.53265337,13.61935022,20.15496524,26.84887581,43.87223924,34.69400535,57.15016081,38.70779851,12.62603533,30.29202676
,42.73240208,43.66873671,47.64377802,51.44903717,28.75214394,20.23786904,11.78197854,13.09380423,14.59365967,20.18644917,26.66912504,41.52842704,30.19478422,44.68163894,33.47968338,13.15648082,29.46133375
,37.42683224,38.78217391,50.13262465,49.29600993,26.90052512,16.1242307,11.53863582,12.43297581,13.07614976,16.7014223,23.1117548,33.1119556,27.38627422,42.11387693,30.77358858,12.3492538,24.30837757
,182.3040932,216.0916428,209.5996396,154.9007291,46.12120153,23.85290619,17.30973848,17.35539017,27.85959131,48.69854792,83.83640459,133.7603965,96.80752345,202.6651252,74.95827894,20.84157332,88.76511633
,39.33409995,45.36436827,47.90107875,46.30793378,24.98786165,14.55258143,11.49177401,12.6133351,14.63357185,16.02174196,22.74290933,31.06269397,27.2511625,44.19984899,28.61612562,12.91289365,23.27578175
,49.56879434,56.75035006,70.63348846,60.32906447,29.40648676,17.50732331,11.77650951,12.76779715,14.97697826,19.13243515,26.6006783,40.29199104,34.14515807,58.98421095,35.74762485,13.17376164,28.67503483
,65.617562,98.43967081,109.272181,58.12825346,22.30666206,17.0343805,11.88288046,11.16183916,15.70901025,22.49117354,29.97969527,51.1480096,42.76427651,91.10980459,32.48976534,12.91790996,34.53962614
,49.4241976,53.3496823,58.65619304,47.84797925,21.59869412,21.8455854,12.26134741,11.17719304,14.28137004,21.55244485,25.31960517,47.57802487,32.07435976,53.81002431,30.43075292,12.5733035,31.4833583
,73.15314927,102.1609907,136.5957819,79.60353482,31.54492382,25.53676443,12.78989725,11.37187954,15.40203141,26.63830912,29.61214326,57.57452528,50.16532756,103.969974,45.56174103,13.18793607,37.94165922
,50.0336572,45.54632501,35.38372446,36.00439811,25.31480826,13.00252255,11.36755843,11.88803304,13.83791954,22.58205648,27.30996135,43.31477132,27.96547798,43.65456889,24.77390964,12.36450367,31.06892971
,92.72861883,100.3675173,77.36471426,61.4915369,24.37583159,13.16444149,10.8376629,10.56325161,10.89373489,17.76042212,37.66682127,64.30569534,43.46002071,90.15361679,33.01060333,10.76488313,39.91097958
,62.82509916,79.35754407,80.84985347,55.10660138,25.57062556,23.21851207,12.68428372,11.40415649,14.98147724,24.07394668,29.66499172,56.14885806,39.65716247,74.34416557,34.631913,13.02330582,36.62926549
,151.4477907,157.3161178,156.4309515,109.1200048,37.91196277,19.01207477,16.78975752,16.79252101,27.51166005,46.02345919,75.51015191,118.4799752,77.6955356,155.0649534,55.34801411,20.36464619,80.00452875
,45.05248577,45.4373997,65.15533247,64.99126438,31.33409634,19.68928627,11.92619167,12.54161516,13.98958897,20.13955163,25.99253961,41.96581122,33.18459693,51.88173931,38.671549,12.81913193,29.36596748
,45.52493774,50.20637949,55.19336369,61.30489175,29.30661569,22.54912005,12.16167834,12.12189905,13.92066512,20.6020674,23.62450311,39.07258884,32.13239252,50.30822697,37.72020916,12.7347475,27.76638645
,89.32640223,104.6298181,90.09727479,75.05805471,30.60765644,20.47589737,16.55252795,17.30323964,27.48399988,41.93202145,52.50131828,71.61851463,53.13222712,94.68449837,42.04720284,20.44658916,55.35061812
,64.90653101,83.54458332,113.7811942,74.17258697,30.22758796,21.87201183,12.37592291,11.90602738,15.54644226,23.78421891,28.90913346,50.85893372,44.32376449,87.4107695,42.09072892,13.27613085,34.51742869
,67.39631424,73.82791392,59.16966393,44.32385292,19.19722118,11.81745691,10.6928084,10.42651542,11.52291316,16.11705717,29.44972014,49.0506209,33.58267152,66.79796403,25.11284367,10.88074566,31.53913273
,63.13361381,65.91911276,79.88216424,72.98241696,33.03856631,23.03782828,12.53164209,11.88969458,13.85678581,25.80466222,32.1451802,52.07085688,40.52437701,69.6449636,43.01960385,12.75937416,36.67356643
,58.54823385,59.28357081,64.57426706,61.50789749,29.6611426,22.4836154,12.42463218,12.34931765,14.02443134,21.64585956,28.6569436,47.0925586,36.02103918,60.8020239,37.8842185,12.93279372,32.46512058
,145.4107896,250.8407676,327.6139312,171.3881064,38.17245404,20.54107596,14.61424051,14.36698877,24.98577596,46.12294458,60.12882327,105.4767013,101.6385499,241.2884961,76.70054546,17.98900175,70.57615638
,47.0338723,50.44842058,54.09702635,55.62187968,28.35339502,20.16063329,11.90595443,12.67174342,14.47257385,21.31362637,27.96049027,41.74934338,32.14907991,50.52643974,34.71196933,13.01675723,30.34115334
,54.44640432,44.47515238,33.85457767,20.23636432,13.4617633,11.86158105,12.00114907,11.76149858,14.9025367,23.21179227,31.85744874,42.33930073,26.20079743,44.25871146,15.18656956,12.88839478,32.46951391
,59.01067529,57.58284078,56.38781282,50.026386,29.83225555,23.59177782,12.30857106,11.63522446,17.53138753,30.4643699,27.80400654,51.48114682,35.63803788,57.66044296,34.48347312,13.82506102,36.58317442
,48.41176515,49.98186466,55.52913078,55.67907879,28.19031276,23.01004234,12.50669865,12.53479933,15.11473145,22.61805847,25.65647735,45.79163927,32.91871658,51.30758686,35.62647796,13.38540981,31.3553917
,137.2388868,174.8468871,256.5948529,110.8062271,39.35165169,21.15011321,15.9719726,16.92422142,28.17184909,40.9243704,67.08418714,84.85814878,82.82694735,189.5602089,57.10266399,20.35601437,64.28890211
,37.42683224,38.78217391,50.13262465,49.29600993,26.90052512,16.1242307,11.53863582,12.43297581,13.07614976,16.7014223,23.1117548,33.1119556,27.38627422,42.11387693,30.77358858,12.3492538,24.30837757
,63.27455686,73.93392087,73.98465122,61.35953058,30.57699231,26.78149534,12.95897525,12.40914673,14.81530007,26.6105716,27.5980122,56.74712071,40.08752281,70.39770965,39.57267274,13.39447402,36.98523484
,104.8556149,115.086729,107.9777485,79.1458575,32.11948994,17.67569699,14.69279107,15.43859751,23.77373329,38.76827954,58.66809201,87.72942539,57.99433797,109.3066975,42.98034814,17.96837395,61.72193231
,114.4403123,109.6839735,106.2167065,58.88144552,23.48879635,15.08007321,14.20399804,14.59394669,20.87225322,32.24329046,49.97687387,85.01919053,53.72507168,110.1136641,32.48343836,16.55673265,55.74645162
,103.2961283,197.9751872,277.4991635,99.08926442,27.39608657,16.26011669,13.16596985,14.01268649,20.25664668,31.31340856,45.68377746,69.54610247,76.29121151,192.923493,47.58182256,15.81176767,48.84776283
,134.5735597,162.8535695,177.9001833,69.07314058,31.4478995,18.97979196,15.96294247,17.00936759,25.89745329,42.34588874,67.15127435,102.5634343,72.1465421,158.4424375,39.83361068,19.62325445,70.6868658
,34.5832746,18.6212365,17.06043389,19.4934824,24.31506069,12.38131006,12.2067818,11.35841024,15.77305091,27.6989714,23.59649573,33.787913,20.90636844,23.42164833,18.72995105,13.11274765,28.36112671
,52.36263812,41.94793872,32.59150633,22.14789886,14.87939974,12.12113499,11.7357154,11.78151506,13.61715648,22.01422874,30.67562251,40.93394892,25.56739199,42.30069439,16.3828112,12.37812898,31.20793339
,120.3628278,139.7383292,140.4340959,57.60174475,25.41464933,16.74934364,14.720547,15.29279098,22.64710237,38.24220905,59.59694794,90.88963039,61.80751819,133.511751,33.25524591,17.55348012,62.90959579
,55.33583017,55.07427899,51.4041093,33.99597177,20.68052207,14.9019854,14.48094001,15.16506774,18.81763449,29.20124188,39.40327722,48.87161821,33.11103977,53.93807282,23.19282641,16.15454741,39.15871244
,54.78229887,50.46599827,48.57161426,28.47922763,17.52039619,14.45145867,13.32735056,13.51783074,16.95339804,24.79287958,35.58538782,48.65265284,30.59170779,51.2733038,20.15036083,14.59952645,36.34364008
,49.35543683,50.37211311,47.30097945,33.5295925,20.87759757,15.91470449,13.95714394,13.9845445,16.79512167,25.53942812,34.31046178,45.52389382,30.62175148,49.0095098,23.44063152,14.91227004,35.12459457
,56.05699376,45.75225098,40.23100516,22.20531948,14.64064893,12.28641508,12.08408817,11.87905569,15.63333225,23.46178399,32.92544021,45.80410943,27.74670359,47.34674996,16.37746117,13.19882537,34.06377788
,69.38904853,72.26015766,78.88239185,68.2015611,31.59613148,26.54005266,13.24438326,12.17193254,14.30404931,24.26377325,31.17527844,57.40382828,41.61938236,73.51053268,42.11258175,13.2401217,37.61429332
,129.6658561,166.9682442,188.2206174,107.0202942,39.15785529,21.68739109,17.10940869,18.62659927,31.33665396,48.88916341,68.42696336,84.54590102,76.804579,161.6182392,55.95518019,22.35755397,67.2873426
,77.00109638,82.79369054,73.45791663,61.01876469,31.54498952,21.40147466,13.58774447,14.05258693,20.31825197,34.01231752,37.15644228,63.0095627,44.11290319,77.75090118,37.98840962,15.98619446,44.7261075
,169.5425692,316.5389052,457.8898009,169.6762249,43.92637906,21.40990025,15.71641,16.68741473,26.3663918,43.35445749,67.21909932,102.4397579,120.8972759,314.6570918,78.33750141,19.59007217,71.00443825
,159.6632493,225.2764552,285.758587,103.9983552,37.47413437,22.09817029,18.35882306,19.06896345,30.58867492,45.46471957,72.24987592,108.0709314,94.00591165,223.5660972,54.52355328,22.67215381,75.26184229
,108.2771016,121.5562521,143.2400642,78.20903573,28.67029552,16.95327298,15.31292416,14.93799913,23.3947484,33.65642895,55.12658557,79.51382618,59.90404454,124.357806,41.27753474,17.88189057,56.0989469
,151.7482769,167.9307352,206.2936433,116.9622811,37.8856625,19.53401219,16.50981763,16.87323486,29.04291366,45.51850106,74.65874929,104.0381429,82.24966421,175.3242185,58.12731859,20.80865538,74.73846441
,114.1197668,119.6981114,138.573056,66.86416332,26.75124311,15.88590066,13.92936964,13.7529475,20.5097845,29.72369553,52.41552166,85.55308052,58.14805339,124.1303114,36.5004357,16.06403388,55.89743257
,131.2195365,199.6687118,275.9558433,98.16627144,36.72413186,18.06436339,13.98085467,15.98549437,24.16102286,35.46931547,57.05358315,83.06074074,82.4591558,202.2813639,50.98492223,18.0424573,58.52787979
,78.84952024,92.96363082,99.80847694,80.4963376,35.34620916,20.23262758,12.56685233,13.01055853,19.64347279,33.65321874,41.541366,66.80745143,49.57664351,90.54054267,45.35839145,15.07362788,47.33401206
,106.162479,129.452412,126.1155034,82.61337701,35.86654866,18.92495235,15.83503185,17.04126905,28.77211696,47.65566913,57.81936143,82.46002043,62.39322844,120.5767981,45.80162601,20.54947262,62.645017
,224.7389323,270.6351925,252.5531324,113.2966081,34.0242012,19.32290987,17.55546348,19.23155869,30.56714966,48.58582742,83.04962551,135.305054,104.0721379,249.3090857,55.5479064,22.45139061,88.98016899
,120.8898381,126.8195597,123.5190358,82.97974721,30.33398602,16.89801336,13.33142105,13.33382874,21.87116511,36.06249521,62.18788272,96.86712189,62.09117458,123.7428112,43.40391553,16.17880497,65.03916661
,211.6123788,243.7510468,277.9267815,165.6914471,46.96657339,23.13355505,16.08423327,16.60582437,29.68014268,51.80894434,96.97110675,144.9366641,110.4307248,244.430069,78.59719185,20.79006677,97.90557173
,52.6080747,47.58820914,42.37626419,29.6610476,19.8968032,15.31720387,15.97301715,14.15841302,17.55012649,24.26730078,34.70651954,46.36967441,30.03938784,47.52418268,21.62501823,15.89385222,35.11449824
,92.00215006,182.2478617,249.5147475,91.59102445,23.47912081,15.59809893,12.86737965,13.75037521,19.34925001,29.12693988,41.06553235,63.60696302,69.5166203,174.5882531,43.5560814,15.32233496,44.59981175
,212.1642658,273.8484028,294.0278712,150.4609074,40.77607682,21.66309927,18.3963481,20.41608098,29.85466378,48.29047631,88.55656116,138.6814477,111.4280168,260.0135133,70.96669449,22.88903095,91.84282838
,142.8667088,181.7925525,241.6647247,99.61300229,25.6847719,16.53804625,16.15142798,16.77896616,24.71676632,38.0437922,65.14571719,101.885011,80.9067906,188.774662,47.27860682,19.21572015,68.35817345
,223.1640445,305.5642129,359.9503655,217.050785,49.89854792,21.85219602,19.17524623,20.30848618,35.89252341,63.05800899,95.41561437,160.0760002,130.9505026,296.2262076,96.26717632,25.12541861,106.1832078
,173.1795227,385.8434132,532.9832788,186.4910066,44.2221155,21.59193111,15.6880019,16.93971374,27.36209017,45.0580926,66.36654991,109.5762004,135.4418264,364.0020716,84.10168441,19.99660194,73.66694764
,112.7634438,115.5603517,117.0193483,82.1733048,31.01704444,17.05891905,15.49311095,15.52328003,25.03679874,38.55287939,60.06415553,87.10987091,59.7810423,115.1143813,43.41642277,18.68439657,61.90896861
,172.7907704,194.1388082,228.6711978,125.8402178,38.54602854,20.70393159,17.59720353,18.3061409,32.40408215,52.66001395,84.581254,123.6099761,92.48746875,198.5335921,61.69672598,22.76914219,86.95041469
,116.5791328,170.934497,204.1898682,81.52691219,37.13760892,20.12714169,15.14297541,16.62777947,25.66094187,39.86704914,51.24674643,82.30514599,71.77881659,163.901166,46.2638876,19.14389892,57.80631385
,178.0893793,261.069261,314.0670127,134.5847758,40.73100542,19.60832,15.5180583,16.51537415,27.8252256,42.62132313,70.76505089,105.6288899,102.251973,251.0752177,64.9747004,19.95288602,73.00508797
,129.4168586,162.119255,151.6822433,82.97985366,32.84547109,19.6011629,15.10594384,15.50705018,24.22069195,40.58411124,60.89553033,101.8333333,69.73262545,147.7394523,45.14216255,18.27789532,67.77099162
,87.13541055,95.05726391,83.61870941,54.41096067,27.64617728,15.59838103,12.25648534,13.41889446,15.86813326,27.43326211,47.28679513,79.89639805,46.6355726,88.60379462,32.55183966,13.84783769,51.53881843
,35.47087664,31.95535704,30.38084775,22.55110207,14.3651696,11.63376047,10.83862628,10.73677754,12.79307965,17.86310733,25.73355132,32.72224051,21.42037468,32.60236048,16.18334405,11.45616116,25.43963305
,108.3747844,150.5849532,175.6196108,76.22475562,41.2707466,19.07150059,15.02757957,16.69381624,26.28632625,38.45902543,55.79155875,81.04228169,67.03724493,144.8597828,45.52233427,19.33590735,58.43095529
,143.6695507,205.639538,230.2016577,274.5961796,41.4800104,16.84272911,12.62463183,13.10621665,21.07454353,34.81775225,59.15323213,107.3081396,96.70951512,193.1702488,110.972973,15.60179734,67.09304132
,88.20120462,94.60901775,111.7452732,45.21102818,26.15084534,16.30877517,12.85735846,14.21213407,17.72376218,33.40961643,55.8638624,102.421699,51.55954807,98.18516519,29.22354956,14.9310849,63.89839261
,148.2034737,187.7077523,230.9453447,78.60942667,31.6290391,16.64610835,13.65329977,14.56254208,24.83209157,43.05278539,71.54463072,114.1696001,81.2963412,188.9521902,42.29485804,17.68264447,76.25567206
,177.620671,253.0905832,332.8649998,267.3617352,58.0987129,24.65513903,17.22163275,18.84834309,30.51321341,49.1549972,79.68031272,118.3924295,118.9585642,254.525418,116.7051957,22.19439642,82.40924646
,156.8435237,194.8045604,204.3522176,141.8428312,30.98943093,16.55382756,14.05083514,14.77766891,26.31377893,45.6167335,62.1301782,101.9475342,84.18526003,185.3334339,63.12869656,18.38076099,69.89814865
,170.7023589,186.3462935,180.4018905,123.7928255,43.96653118,21.80742662,18.27417733,18.53132983,31.57281495,55.4551739,88.64769533,139.7996215,89.9415116,179.150181,63.18892777,22.79277404,94.63416359
,43.6807465,41.48852468,39.27994047,35.58450666,21.62541621,16.10230073,11.64006017,10.83256891,15.12228185,22.73253508,22.70768928,33.66240351,26.20491451,41.48307055,24.43740787,12.53163698,26.36754262
,86.89909945,139.2626927,184.4865415,58.4617045,25.65451418,15.03519607,12.67476953,13.30379902,18.11970456,24.28673105,39.24456954,58.46857486,56.32482475,136.8827779,33.05047159,14.69942437,40.66662515
,239.2587937,405.6358808,528.2029527,187.7922013,45.30021094,22.4684702,18.92558877,20.23355583,31.92782877,48.82197966,83.61002467,146.4337141,148.2176001,391.0325424,85.18696082,23.69565779,92.95523947
,95.40156768,103.3223732,123.1595792,62.75597308,24.38592518,15.48546857,14.52496802,14.19077213,21.38426559,28.15638915,45.9491268,67.72203653,51.36987043,107.2945067,34.20912228,16.70000191,47.27585083
,158.4330745,197.4626508,263.9964693,109.0820128,31.78714069,18.56786749,15.62980651,16.04051369,25.07222941,34.5249221,64.53232948,97.63133767,86.06336287,206.6307315,53.14567366,18.9141832,65.56286308
,131.3314452,239.0706596,325.5363408,123.9952436,28.99865063,17.18847054,13.85633042,14.38691664,21.58153505,31.15877157,50.01255417,85.25483684,90.19764625,231.9794819,56.72745492,16.60826071,55.47538753
,144.7539035,175.3426563,225.0656463,122.7160459,40.19134486,20.30444872,16.90384909,17.52550786,29.63881451,44.84114623,71.04144436,106.6839559,84.58406362,181.7207353,61.07061317,21.35605715,74.18884882
