Age (ka BP),SeaIce1,SeaIce2,SeaIce3,SeaIce4,SeaIce5,SeaIce6,SeaIce7,SeaIce8,SeaIce9,SeaIce10,SeaIce11,SeaIce12,SeaIceC,SeaIcemonths
-0.054071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.025214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1045,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.199643,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.263071,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.448353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.645412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.783353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.783353,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.941,1.014210329,1.485475848,2.374051725,3.178689672,3.3912793,2.723151764,1.381200011,0.524813792,0.089293107,0.060765518,0.208124134,0.543706887,1.414563507,0.316
1.05563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.17025,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.28488,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3995,1.014210329,1.485475848,2.374051725,3.178689672,3.3912793,2.723151764,1.381200011,0.524813792,0.089293107,0.060765518,0.208124134,0.543706887,1.414563507,0.316
1.51412,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.62875,3.271468916,4.367865518,5.861327596,4.876355138,3.694372414,2.92692414,1.665265501,1.060524141,0.375072417,0.751396569,1.233768951,2.388686197,2.706085625,0.272
1.74337,3.24245857,4.342786209,5.838337941,4.767420659,3.476599996,2.805448276,1.636037915,1.031855175,0.375072417,0.751396569,1.233768951,2.388686197,2.657489073,0.268
1.858,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.02818,0.672196554,0.688617252,0.649772415,0.616131031,0.650568974,0.771762073,0.463210343,0.613717234,0.037903447,0.064462068,0.333551726,1.034072412,0.549663794,0
2.2324,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.36855,1.014210329,1.485475848,2.374051725,3.178689672,3.3912793,2.723151764,1.381200011,0.524813792,0.089293107,0.060765518,0.208124134,0.543706887,1.414563507,0.316
2.53873,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.70891,1.11605174,1.602486255,2.293358599,2.031562032,1.3168655,0.882624143,0.044131039,0,0,0,0,0.208368976,0.791287357,0.028
2.91313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.04927,3.862086243,7.00820349,9.358020658,7.36432067,4.159300005,2.863162062,0.817527587,0.25541724,0.10116552,0.052944828,0.373093105,1.397175891,3.134368108,0.156
3.21946,0.028524139,0.075103451,0.101331037,0.080393104,0.067596554,0.064634484,0.036110345,0,0,0,0.018055173,0.018055173,0.040816955,0
3.38964,1.11605174,1.602486255,2.293358599,2.031562032,1.3168655,0.882624143,0.044131039,0,0,0,0,0.208368976,0.791287357,0.028
3.55982,3.24245857,4.342786209,5.861327596,4.790410313,3.542334478,2.805448276,1.636037915,1.031855175,0.375072417,0.751396569,1.233768951,2.388686197,2.666798555,0.268
3.73,3.24245857,4.342786209,5.861327596,4.790410313,3.512434479,2.805448276,1.636037915,1.031855175,0.375072417,0.751396569,1.233768951,2.388686197,2.664306889,0.268
3.84358,5.012710305,7.339024138,9.392051689,7.705251651,5.633844831,4.527051705,2.305424133,1.234437939,0.449720682,0.822927602,1.589568952,3.355962081,4.113997976,0.096
3.95716,0,0,0.043944827,0.043944827,0.110468966,0,0,0,0,0,0,0,0.016529885,0.004
4.07074,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.18432,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.29789,1.11605174,1.602486255,2.293358599,2.031562032,1.3168655,0.882624143,0.044131039,0,0,0,0,0.208368976,0.791287357,0.028
4.41147,0.029331033,0.460565516,1.461348275,0.483962075,0.017586207,0,0,0,0,0,0,0,0.204399426,0.016
4.52505,0.029331033,0.440034482,1.461348275,0.483962075,0.017586207,0,0,0,0,0,0,0,0.202688506,0.016
4.63863,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.75221,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.95437,2.358344866,2.919424208,3.467327578,3.236293073,2.518472413,2.354417267,0.996517254,1.047737934,0.037903447,0.064462068,0.573324141,2.446458642,1.835056908,0.028
5.24512,0,0.020531034,0,0,0,0,0,0,0,0,0,0,0.00171092,0
5.53586,0.672196554,0.709148287,0.649772415,0.616131031,0.650568974,0.771762073,0.463210343,0.613717234,0.037903447,0.064462068,0.333551726,1.034072412,0.551374714,0
5.82661,0.672196554,0.688617252,0.649772415,0.616131031,0.650568974,0.771762073,0.463210343,0.613717234,0.037903447,0.064462068,0.333551726,1.034072412,0.549663794,0
6.11735,0,0.020531034,0,0,0,0,0,0,0,0,0,0,0.00171092,0
6.46624,0.672196554,0.688617252,0.649772415,0.616131031,0.650568974,0.771762073,0.463210343,0.613717234,0.037903447,0.064462068,0.333551726,1.034072412,0.549663794,0
6.69884,0,0.020531034,0.151724138,0,0,0,0,0,0,0,0,0,0.014354598,0
6.98958,1.158379311,2.582099984,3.106172407,2.528772415,1.19691379,0.786931036,0.286124144,0.028668966,0,0,0,0.182593104,0.988054596,0.084
7.28033,0.7012069,0.734227596,0.649772415,0.702075856,0.832506908,0.893237938,0.492437928,0.6423862,0.037903447,0.064462068,0.333551726,1.034072412,0.59315345,0.004
7.55901,8.19725168,28.36222412,29.33508967,8.981262039,3.971934483,2.805448276,1.636037915,1.031855175,0.375072417,0.751396569,1.233768951,2.388686197,7.422502291,1.828
7.72914,0.080510343,0.094858622,0,0,0,0,0,0,0,0,0,0,0.01461408,0
7.86524,3.792855185,23.55693101,23.30595176,3.635282757,0.36338622,0,0,0,0,0,0,0,4.554533911,1.502
8.03537,0,0.041062069,0,0,0,0,0,0,0,0,0,0,0.003421839,0
8.2055,6.068862052,16.05222408,17.47794488,8.235065549,5.308606919,3.862334483,1.545527613,0.723441379,0.245800007,0.228500003,0.997537938,2.697220658,5.28692213,0.808
8.37563,0,0.041062069,0,0,0,0,0,0,0,0,0,0,0.003421839,0
8.54576,0,0.020531034,0,0,0,0,0,0,0,0,0,0,0.00171092,0
8.71589,0,0.020531034,0,0,0,0,0,0,0,0,0,0,0.00171092,0
8.87916,0,0.041062069,0,0,0,0,0,0,0,0,0,0,0.003421839,0
8.98076,0,0.041062069,0,0,0,0,0,0,0,0,0,0,0.003421839,0
9.08236,0,0.020531034,0,0,0,0,0,0,0,0,0,0,0.00171092,0
9.16364,0,0.041062069,0,0,0,0,0,0,0,0,0,0,0.003421839,0
9.28556,3.24245857,4.363317243,5.838337941,4.767420659,3.476599996,2.805448276,1.636037915,1.031855175,0.375072417,0.751396569,1.233768951,2.388686197,2.659199992,0.268
9.38716,3.24245857,4.363317243,5.838337941,4.767420659,3.476599996,2.805448276,1.636037915,1.031855175,0.375072417,0.751396569,1.233768951,2.388686197,2.659199992,0.268
9.48876,3.24245857,4.363317243,5.838337941,4.767420659,3.476599996,2.805448276,1.636037915,1.031855175,0.375072417,0.751396569,1.233768951,2.388686197,2.659199992,0.268
9.59036,2.192279322,14.0938759,13.63102762,3.092434482,0.278720698,0,0,0,0,0,0,0,2.774028168,0.966
9.69196,7.639444734,10.23937248,13.63921029,11.83293779,8.788558582,7.021072421,3.491758605,2.061955184,0.723627579,1.521379343,2.450244798,4.930958618,6.195043369,0.36
9.79356,13.94984819,16.85442431,20.88671376,17.99684471,13.80426558,11.37505173,6.685327576,4.203037981,1.862455159,3.956937961,5.2624448,9.616110392,10.53778851,0.9479
9.89674,4.239099956,5.616934546,7.41160684,6.426286089,4.514565479,3.642282759,1.654706901,0.979020699,0.348555162,0.769982774,1.216475847,2.523568974,3.278590502,0.076
10.0376,1.788248294,2.311634542,2.943131014,2.647693063,1.967434474,1.654386216,0.507341382,0.613717234,0.037903447,0.064462068,0.333551726,1.242441388,1.342662071,0.028
10.155,11.69335852,32.75469655,34.71436206,14.03320679,7.278437905,5.565106892,3.246613777,2.010875875,0.723627579,1.521379343,2.450244798,4.703886195,10.05798302,1.938
10.2724,7.481558527,9.980251789,13.24994478,11.19370675,7.991165475,6.447731035,3.290744816,2.010875875,0.723627579,1.521379343,2.450244798,4.91225517,5.937790495,0.344
10.3899,0,0.020531034,0,0,0,0,0,0,0,0,0,0,0.00171092,0
10.5073,1.11605174,1.62301729,2.293358599,2.031562032,1.3168655,0.882624143,0.044131039,0,0,0,0,0.208368976,0.792998276,0.028
10.6726,0,0.020531034,0,0,0,0,0,0,0,0,0,0,0.00171092,0
10.8433,7.615486171,16.38063795,19.10620682,11.31741369,6.990327557,5.186327577,2.203931044,1.159793111,0.421237919,0.787706911,1.484975846,3.32869656,6.331895097,0.628
11.0139,10.98847588,18.57904484,23.95304824,18.26632748,8.985244761,5.708041379,2.46531035,1.638317243,0.386458609,0.834444842,1.788306886,4.553672406,8.178891076,0.52
11.1505,3.613265583,5.232503501,6.847510321,5.724789644,4.264831007,3.579182779,1.34391036,1.093317244,0.037903447,0.064462068,0.6707069,2.954162083,2.952212078,0.056
11.2187,9.991696595,15.48342746,19.22411033,15.16593448,11.31198623,8.525655125,4.517372445,2.181679295,0.96255862,1.644455183,2.917544834,6.293513811,8.184994533,0.372
11.3894,0.039303447,0.017613792,0,0,0,0,0,0,0,0,0,0,0.004743103,0
11.5587,7.319500002,11.10577591,9.717496517,4.683286193,2.337555155,0.882624143,0.044131039,0,0,0,0,0.508368976,3.049894828,0.648
11.7157,9.098041383,18.83770694,17.41841374,6.609786195,2.660341361,0.921055179,0.044131039,0,0,0,0,0.508368976,4.674820401,1.1779
11.8099,0,0.020531034,0,0,0,0,0,0,0,0,0,0,0.00171092,0
