Age (ka BP),MLD1,MLD2,MLD3,MLD4,MLD5,MLD6,MLD7,MLD8,MLD9,MLD10,MLD11,MLD12,MLDann,MLDwin,MLDspr,MLDsum,MLDaut
1.637,165.5375806,181.6662586,192.2853,151.9726721,47.3864993,20.36548833,17.95299345,18.59727375,32.68519188,52.5597001,80.40526869,129.9101781,90.9437004,179.829713,73.24155324,23.07848636,87.62504897
1.674,165.5375806,181.6662586,192.2853,151.9726721,47.3864993,20.36548833,17.95299345,18.59727375,32.68519188,52.5597001,80.40526869,129.9101781,90.9437004,179.829713,73.24155324,23.07848636,87.62504897
2.528,172.4427558,181.2866548,185.6268463,127.7516263,37.8299826,19.71254439,17.7846232,18.36135484,32.68522248,53.46181044,84.27773319,135.3256587,88.87890109,179.785419,61.76471777,22.94373351,91.02173412
4.324,190.1484866,288.5011886,241.0041681,222.4169509,55.94882933,21.71573391,16.16385882,16.78162674,29.30235792,48.87316383,80.80652807,138.1034917,112.480532,239.8846144,100.0271714,20.74928116,89.26106119
5.543,190.1484866,288.5011886,241.0041681,222.4169509,55.94882933,21.71573391,16.16385882,16.78162674,29.30235792,48.87316383,80.80652807,138.1034917,112.480532,239.8846144,100.0271714,20.74928116,89.26106119
6.898,161.882576,305.1854736,245.8392198,236.5929538,54.79139822,19.63030949,13.67644297,13.75686629,22.01611285,39.13144953,66.21240346,119.4902412,108.1837873,237.6357565,103.6715538,16.4831407,74.94469808
7.754,119.2513248,142.5721965,123.3617811,107.801341,35.16060089,17.54206498,15.73802001,17.7470711,24.84377294,37.22209681,55.87714353,92.57003807,65.80728764,128.3951008,53.50133561,19.44295468,61.88975947
8.49,81.16865036,104.7310133,102.5592441,91.15114398,44.92495791,21.8220587,15.20349256,17.48423474,22.16561119,36.88878378,63.25725079,76.03202022,56.44903846,96.15296923,52.6327202,18.28444616,58.72601827
10.09,91.67357027,125.4938658,112.702517,98.09169053,47.76655373,23.60047159,16.05978597,18.15968866,23.96650047,41.09870754,71.62304291,86.59417269,63.06921393,109.956651,56.48623862,19.39532503,66.43864105
